"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.840579357510218,"train",0.951612903225806,1
"2",0,"affect",0.136870309198643,"train",0.0161290322580645,1
"3",0,"enable",0.0161670503164756,"train",0.0161290322580645,1
"4",0,"cause",0.00638328297466299,"train",0.0161290322580645,1
"5",1,"no_difference",0.237411707988995,"test",0.0967741935483871,1
"6",1,"affect",0.479645255156065,"test",0.112903225806452,1
"7",1,"enable",0.183668162571132,"test",0.758064516129032,1
"8",1,"cause",0.0992748742838083,"test",0.032258064516129,1
"9",2,"no_difference",0.271857308633679,"train",0.629032258064516,1
"10",2,"affect",0.481819748579273,"train",0.241935483870968,1
"11",2,"enable",0.16280624867659,"train",0.032258064516129,1
"12",2,"cause",0.083516694110459,"train",0.0967741935483871,1
"13",3,"no_difference",0.184471060528189,"train",0.0483870967741935,1
"14",3,"affect",0.465543126479343,"train",0.354838709677419,1
"15",3,"enable",0.219435974647574,"train",0.112903225806452,1
"16",3,"cause",0.130549838344893,"train",0.483870967741935,1
"17",4,"no_difference",0.229266301988563,"test",0.580645161290323,1
"18",4,"affect",0.48006853038097,"test",0.290322580645161,1
"19",4,"enable",0.188126543296605,"test",0.0967741935483871,1
"20",4,"cause",0.102538624333863,"test",0.032258064516129,1
"21",5,"no_difference",0.0310957103055676,"train",0.0161290322580645,1
"22",5,"affect",0.177168072008713,"train",0.0645161290322581,1
"23",5,"enable",0.275052408663274,"train",0.0967741935483871,1
"24",5,"cause",0.516683809022446,"train",0.82258064516129,1
"25",6,"no_difference",0.0261901091782367,"test",0.0645161290322581,1
"26",6,"affect",0.153704723478585,"test",0.435483870967742,1
"27",6,"enable",0.255855513353339,"test",0.193548387096774,1
"28",6,"cause",0.564249653989839,"test",0.306451612903226,1
"29",7,"no_difference",0.282822156346979,"test",0.209677419354839,1
"30",7,"affect",0.479044424201855,"test",0.0483870967741935,1
"31",7,"enable",0.15781270748074,"test",0.725806451612903,1
"32",7,"cause",0.0803207119704265,"test",0.0161290322580645,1
"33",8,"no_difference",0.128689837887966,"test",0.032258064516129,1
"34",8,"affect",0.419327331058952,"test",0.306451612903226,1
"35",8,"enable",0.264852704398734,"test",0.258064516129032,1
"36",8,"cause",0.187130126654347,"test",0.403225806451613,1
"37",9,"no_difference",0.0216185564564199,"train",0.0806451612903226,1
"38",9,"affect",0.132042307601017,"train",0.161290322580645,1
"39",9,"enable",0.240642780455588,"train",0.112903225806452,1
"40",9,"cause",0.605696355486975,"train",0.645161290322581,1
"41",10,"no_difference",0.0809385211146334,"train",0.032258064516129,1
"42",10,"affect",0.338581923321949,"train",0.483870967741935,1
"43",10,"enable",0.301678177454065,"train",0.193548387096774,1
"44",10,"cause",0.278801378109353,"train",0.290322580645161,1
"45",11,"no_difference",0.0804033384071698,"test",0.0161290322580645,1
"46",11,"affect",0.337035254701286,"test",0.258064516129032,1
"47",11,"enable",0.301837766635953,"test",0.532258064516129,1
"48",11,"cause",0.280723640255591,"test",0.193548387096774,1
"49",12,"no_difference",0.00901517119681423,"test",0,1
"50",12,"affect",0.0603996675988972,"test",0.0161290322580645,1
"51",12,"enable",0.141591455471541,"test",0.0645161290322581,1
"52",12,"cause",0.788993705732748,"test",0.919354838709677,1
"53",13,"no_difference",0.00747779402785425,"train",0.0161290322580645,1
"54",13,"affect",0.0507133755005404,"train",0.209677419354839,1
"55",13,"enable",0.122854208447766,"train",0.193548387096774,1
"56",13,"cause",0.81895462202384,"train",0.580645161290323,1
"57",14,"no_difference",0.0328761814768744,"test",0.0161290322580645,1
"58",14,"affect",0.185033905384464,"test",0.370967741935484,1
"59",14,"enable",0.280921777070616,"test",0.370967741935484,1
"60",14,"cause",0.501168136068045,"test",0.241935483870968,1
"61",15,"no_difference",0.00914776709189339,"test",0,1
"62",15,"affect",0.0612268518567467,"test",0.193548387096774,1
"63",15,"enable",0.143099571605014,"test",0.145161290322581,1
"64",15,"cause",0.786525809446346,"test",0.661290322580645,1
"65",16,"no_difference",0.0968843701575476,"test",0.0161290322580645,1
"66",16,"affect",0.369653625028866,"test",0.129032258064516,1
"67",16,"enable",0.290584320701802,"test",0.112903225806452,1
"68",16,"cause",0.242877684111784,"test",0.741935483870968,1
"69",17,"no_difference",0.406174734361614,"train",0.0967741935483871,1
"70",17,"affect",0.4414899436938,"train",0.661290322580645,1
"71",17,"enable",0.104555026335052,"train",0.17741935483871,1
"72",17,"cause",0.0477802956095336,"train",0.0645161290322581,1
"73",18,"no_difference",0.114634611394325,"train",0.032258064516129,1
"74",18,"affect",0.398922376274953,"train",0.032258064516129,1
"75",18,"enable",0.276871721677363,"train",0.887096774193548,1
"76",18,"cause",0.209571290653358,"train",0.0483870967741935,1
"77",19,"no_difference",0.0766745986553899,"train",0.0967741935483871,1
"78",19,"affect",0.328474146907112,"train",0.354838709677419,1
"79",19,"enable",0.303868373737744,"train",0.290322580645161,1
"80",19,"cause",0.290982880699754,"train",0.258064516129032,1
"81",20,"no_difference",0.115840546404994,"train",0.17741935483871,1
"82",20,"affect",0.402877504973236,"train",0.580645161290323,1
"83",20,"enable",0.275773327969855,"train",0.0645161290322581,1
"84",20,"cause",0.205508620651914,"train",0.17741935483871,1
"85",21,"no_difference",0.0327586597979554,"train",0.032258064516129,1
"86",21,"affect",0.184520725815125,"train",0.241935483870968,1
"87",21,"enable",0.280626337165404,"train",0.483870967741935,1
"88",21,"cause",0.502094277221515,"train",0.241935483870968,1
"89",22,"no_difference",0.840579357510218,"train",0.983870967741935,1
"90",22,"affect",0.136870309198643,"train",0,1
"91",22,"enable",0.0161670503164756,"train",0.0161290322580645,1
"92",22,"cause",0.00638328297466299,"train",0,1
"93",23,"no_difference",0.840579357510218,"test",0.967741935483871,1
"94",23,"affect",0.136870309198643,"test",0,1
"95",23,"enable",0.0161670503164756,"test",0.0161290322580645,1
"96",23,"cause",0.00638328297466299,"test",0.0161290322580645,1
"97",24,"no_difference",0.031998900950902,"test",0.032258064516129,1
"98",24,"affect",0.181461990407173,"test",0.5,1
