"","trial","response","model_y","half","data_y","unoise"
"1",0,"no_difference",0.720031051954781,"test",0.951612903225806,1.1
"2",0,"affect",0.239154851379845,"test",0.0161290322580645,1.1
"3",0,"enable",0.031730108009218,"test",0.0161290322580645,1.1
"4",0,"cause",0.00908398865615567,"test",0.0161290322580645,1.1
"5",1,"no_difference",0.0999650399560894,"train",0.0967741935483871,1.1
"6",1,"affect",0.404075732719777,"train",0.112903225806452,1.1
"7",1,"enable",0.321000906467974,"train",0.758064516129032,1.1
"8",1,"cause",0.17495832085616,"train",0.032258064516129,1.1
"9",2,"no_difference",0.35505857066506,"train",0.629032258064516,1.1
"10",2,"affect",0.479352313856868,"train",0.241935483870968,1.1
"11",2,"enable",0.124647297634077,"train",0.032258064516129,1.1
"12",2,"cause",0.0409418178439954,"train",0.0967741935483871,1.1
"13",3,"no_difference",0.212183394494258,"test",0.0483870967741935,1.1
"14",3,"affect",0.499936491924334,"test",0.354838709677419,1.1
"15",3,"enable",0.207926340709035,"test",0.112903225806452,1.1
"16",3,"cause",0.0799537728723728,"test",0.483870967741935,1.1
"17",4,"no_difference",0.272435121678156,"test",0.580645161290323,1.1
"18",4,"affect",0.501993810154486,"test",0.290322580645161,1.1
"19",4,"enable",0.166626874982428,"test",0.0967741935483871,1.1
"20",4,"cause",0.058944193184929,"test",0.032258064516129,1.1
"21",5,"no_difference",0.0399426861363273,"train",0.0161290322580645,1.1
"22",5,"affect",0.236241519759889,"train",0.0645161290322581,1.1
"23",5,"enable",0.362183147794744,"train",0.0967741935483871,1.1
"24",5,"cause",0.361632646309039,"train",0.82258064516129,1.1
"25",6,"no_difference",0.0400414432657976,"train",0.0645161290322581,1.1
"26",6,"affect",0.23665736565007,"train",0.435483870967742,1.1
"27",6,"enable",0.362264662211214,"train",0.193548387096774,1.1
"28",6,"cause",0.361036528872918,"train",0.306451612903226,1.1
"29",7,"no_difference",0.140877533381214,"test",0.209677419354839,1.1
"30",7,"affect",0.45850827016926,"test",0.0483870967741935,1.1
"31",7,"enable",0.274607182967946,"test",0.725806451612903,1.1
"32",7,"cause",0.12600701348158,"test",0.0161290322580645,1.1
"33",8,"no_difference",0.179509379475663,"test",0.032258064516129,1.1
"34",8,"affect",0.488231261043826,"test",0.306451612903226,1.1
"35",8,"enable",0.235626513677561,"test",0.258064516129032,1.1
"36",8,"cause",0.0966328458029509,"test",0.403225806451613,1.1
"37",9,"no_difference",0.0229383816965563,"train",0.0806451612903226,1.1
"38",9,"affect",0.154588665893312,"train",0.161290322580645,1.1
"39",9,"enable",0.323507522887649,"train",0.112903225806452,1.1
"40",9,"cause",0.498965429522483,"train",0.645161290322581,1.1
"41",10,"no_difference",0.0980993048914821,"train",0.032258064516129,1.1
"42",10,"affect",0.401587442290619,"train",0.483870967741935,1.1
"43",10,"enable",0.323083218524503,"train",0.193548387096774,1.1
"44",10,"cause",0.177230034293396,"train",0.290322580645161,1.1
"45",11,"no_difference",0.0979737414438519,"train",0.0161290322580645,1.1
"46",11,"affect",0.400952840377033,"train",0.258064516129032,1.1
"47",11,"enable",0.323216823306613,"train",0.532258064516129,1.1
"48",11,"cause",0.177856594872501,"train",0.193548387096774,1.1
"49",12,"no_difference",0.00813547547161832,"train",0,1.1
"50",12,"affect",0.0618655914469978,"train",0.0161290322580645,1.1
"51",12,"enable",0.189100365851008,"train",0.0645161290322581,1.1
"52",12,"cause",0.740898567230376,"train",0.919354838709677,1.1
"53",13,"no_difference",0.00813547547161832,"train",0.0161290322580645,1.1
"54",13,"affect",0.0618655914469978,"train",0.209677419354839,1.1
"55",13,"enable",0.189100365851008,"train",0.193548387096774,1.1
"56",13,"cause",0.740898567230376,"train",0.580645161290323,1.1
"57",14,"no_difference",0.00820317318228783,"test",0.0161290322580645,1.1
"58",14,"affect",0.0623447759562874,"test",0.370967741935484,1.1
"59",14,"enable",0.190164786916895,"test",0.370967741935484,1.1
"60",14,"cause",0.73928726394453,"test",0.241935483870968,1.1
"61",15,"no_difference",0.00840423576100355,"train",0,1.1
"62",15,"affect",0.0637644195763308,"train",0.193548387096774,1.1
"63",15,"enable",0.193289459798581,"train",0.145161290322581,1.1
"64",15,"cause",0.734541884864084,"train",0.661290322580645,1.1
"65",16,"no_difference",0.0980672303020215,"test",0.0161290322580645,1.1
"66",16,"affect",0.401086371971485,"test",0.129032258064516,1.1
"67",16,"enable",0.323105914030812,"test",0.112903225806452,1.1
"68",16,"cause",0.177740483695682,"test",0.741935483870968,1.1
"69",17,"no_difference",0.21701252407999,"train",0.0967741935483871,1.1
"70",17,"affect",0.500965652725013,"train",0.661290322580645,1.1
"71",17,"enable",0.204163946990441,"train",0.17741935483871,1.1
"72",17,"cause",0.077857876204556,"train",0.0645161290322581,1.1
"73",18,"no_difference",0.0373774056181154,"train",0.032258064516129,1.1
"74",18,"affect",0.224907832234487,"train",0.032258064516129,1.1
"75",18,"enable",0.360145679788611,"train",0.887096774193548,1.1
"76",18,"cause",0.377569082358786,"train",0.0483870967741935,1.1
"77",19,"no_difference",0.0966661222883946,"train",0.0967741935483871,1.1
"78",19,"affect",0.398833871499001,"train",0.354838709677419,1.1
"79",19,"enable",0.324761958780519,"train",0.290322580645161,1.1
"80",19,"cause",0.179738047432085,"train",0.258064516129032,1.1
