,split,use,model,beta,trial,verb,model_pred,data_val
1607,44,test,regression,2.3584940903994087,9,caused,0.3452740994680122,0.4966
1608,44,test,regression,2.3584940903994087,5,affected,0.3507661088096239,0.2108
1609,44,test,regression,2.3584940903994087,4,affected,0.6625034759919062,0.4196
1610,44,test,regression,2.3584940903994087,27,enabled,0.5849879238039263,0.5834
1611,44,test,regression,2.3584940903994087,25,no_difference,0.14883505865869376,0.234
1612,44,test,regression,2.3584940903994087,15,caused,0.3593466739358525,0.1278
1613,44,test,regression,2.3584940903994087,17,caused,0.31680378194522874,0.2198
1614,44,test,regression,2.3584940903994087,3,affected,0.7280152547809297,0.4784
1615,44,test,regression,2.3584940903994087,10,caused,0.5218670015253283,0.5508
1616,44,test,regression,2.3584940903994087,35,enabled,0.4587906413307394,0.7284
1617,44,test,regression,2.3584940903994087,18,no_difference,0.4307826522321981,0.2762
1618,44,test,regression,2.3584940903994087,29,enabled,0.46943193894677016,0.4366
1619,44,test,regression,2.3584940903994087,14,caused,0.682691281951579,0.6836
1620,45,train,regression,1.7792512295314926,11,caused,0.6057323719355235,0.539
1621,45,train,regression,1.7792512295314926,23,no_difference,0.3624760429621316,0.282
1622,45,train,regression,1.7792512295314926,1,affected,0.44393400751640555,0.4442
1623,45,train,regression,1.7792512295314926,24,no_difference,0.7157998818689305,0.723
1624,45,train,regression,1.7792512295314926,13,caused,0.3659246208809266,0.3462
1625,45,train,regression,1.7792512295314926,16,caused,0.2957045229547772,0.1916
1626,45,train,regression,1.7792512295314926,12,caused,0.79474473065736,0.6706
1627,45,train,regression,1.7792512295314926,7,affected,0.41044709977126614,0.1922
1628,45,train,regression,1.7792512295314926,20,no_difference,0.4818222110513437,0.2886
1629,45,train,regression,1.7792512295314926,4,affected,0.6245301790860773,0.4196
1630,45,train,regression,1.7792512295314926,9,caused,0.3816088823956879,0.4966
1631,45,train,regression,1.7792512295314926,28,enabled,0.49979014247659653,0.502
1632,45,train,regression,1.7792512295314926,22,no_difference,0.29370867093317526,0.197
1633,45,train,regression,1.7792512295314926,27,enabled,0.5643839669097062,0.5834
1634,45,train,regression,1.7792512295314926,0,affected,0.5210837344174183,0.6858
1635,45,train,regression,1.7792512295314926,3,affected,0.6776003037262299,0.4784
1636,45,train,regression,1.7792512295314926,30,enabled,0.6344829219276201,0.7934
1637,45,train,regression,1.7792512295314926,14,caused,0.640606591021804,0.6836
1638,45,test,regression,1.7792512295314926,8,affected,0.41044709977126614,0.1424
1639,45,test,regression,1.7792512295314926,5,affected,0.3859271693024518,0.2108
1640,45,test,regression,1.7792512295314926,21,no_difference,0.3118322522878065,0.1978
1641,45,test,regression,1.7792512295314926,17,caused,0.358988486665823,0.2198
1642,45,test,regression,1.7792512295314926,26,no_difference,0.1747951357559645,0.1842
1643,45,test,regression,1.7792512295314926,10,caused,0.5165010313913663,0.5508
1644,45,test,regression,1.7792512295314926,6,affected,0.41044709977126614,0.2102
1645,45,test,regression,1.7792512295314926,18,no_difference,0.44763757253759834,0.2762
1646,45,test,regression,1.7792512295314926,25,no_difference,0.21156787934882493,0.234
1647,45,test,regression,1.7792512295314926,19,no_difference,0.5,0.4882
1648,45,test,regression,1.7792512295314926,29,enabled,0.4769270154629559,0.4366
1649,45,test,regression,1.7792512295314926,34,enabled,0.4383955854908819,0.1744
1650,45,test,regression,1.7792512295314926,31,enabled,0.4050820418033809,0.2504
1651,45,test,regression,1.7792512295314926,32,enabled,0.4103315987876754,0.7004
1652,45,test,regression,1.7792512295314926,35,enabled,0.4688811946006885,0.7284
1653,45,test,regression,1.7792512295314926,33,enabled,0.5981959041468043,0.781
1654,45,test,regression,1.7792512295314926,2,affected,0.4622086479330799,0.6936
1655,45,test,regression,1.7792512295314926,15,caused,0.39264786426773984,0.1278
1656,46,train,regression,2.1744566930549825,19,no_difference,0.5,0.4882
1657,46,train,regression,2.1744566930549825,25,no_difference,0.16690845635477253,0.234
1658,46,train,regression,2.1744566930549825,4,affected,0.6506370211309053,0.4196
1659,46,train,regression,2.1744566930549825,27,enabled,0.578470202810806,0.5834
1660,46,train,regression,2.1744566930549825,7,affected,0.3911333929797304,0.1922
1661,46,train,regression,2.1744566930549825,10,caused,0.5201626100120799,0.5508
1662,46,train,regression,2.1744566930549825,11,caused,0.6282666909117594,0.539
1663,46,train,regression,2.1744566930549825,5,affected,0.3617835630015986,0.2108
1664,46,train,regression,2.1744566930549825,13,caused,0.33808310414627296,0.3462
1665,46,train,regression,2.1744566930549825,17,caused,0.3299232613163741,0.2198
1666,46,train,regression,2.1744566930549825,26,no_difference,0.13047681179634096,0.1842
1667,46,train,regression,2.1744566930549825,15,caused,0.36979814545841977,0.1278
1668,46,train,regression,2.1744566930549825,3,affected,0.7125390804500615,0.4784
1669,46,train,regression,2.1744566930549825,34,enabled,0.4249001207098549,0.1744
1670,46,train,regression,2.1744566930549825,14,caused,0.6696012640487866,0.6836
1671,46,train,regression,2.1744566930549825,2,affected,0.45385788141873873,0.6936
1672,46,train,regression,2.1744566930549825,35,enabled,0.4619933543496263,0.7284
1673,46,train,regression,2.1744566930549825,8,affected,0.3911333929797304,0.1424
1674,46,test,regression,2.1744566930549825,20,no_difference,0.4777894100801603,0.2886
1675,46,test,regression,2.1744566930549825,12,caused,0.8394934321625359,0.6706
1676,46,test,regression,2.1744566930549825,32,enabled,0.3909944753929564,0.7004
1677,46,test,regression,2.1744566930549825,28,enabled,0.4997435291455456,0.502
1678,46,test,regression,2.1744566930549825,9,caused,0.356646950199111,0.4966
1679,46,test,regression,2.1744566930549825,1,affected,0.43162243568330483,0.4442
1680,46,test,regression,2.1744566930549825,22,no_difference,0.25495921137113814,0.197
1681,46,test,regression,2.1744566930549825,31,enabled,0.3846868395429811,0.2504
1682,46,test,regression,2.1744566930549825,29,enabled,0.47181194686969846,0.4366
1683,46,test,regression,2.1744566930549825,18,no_difference,0.43612235621695394,0.2762
1684,46,test,regression,2.1744566930549825,21,no_difference,0.2754011673313921,0.1978
1685,46,test,regression,2.1744566930549825,16,caused,0.2571947377488902,0.1916
1686,46,test,regression,2.1744566930549825,30,enabled,0.6623972177764772,0.7934
1687,46,test,regression,2.1744566930549825,33,enabled,0.6192454341165391,0.781
1688,46,test,regression,2.1744566930549825,0,affected,0.5257592940537696,0.6858
1689,46,test,regression,2.1744566930549825,24,no_difference,0.755635506352572,0.723
1690,46,test,regression,2.1744566930549825,6,affected,0.3911333929797304,0.2102
1691,46,test,regression,2.1744566930549825,23,no_difference,0.33402211038034096,0.282
1692,47,train,regression,3.1571654686802737,8,affected,0.34466948869024766,0.1424
1693,47,train,regression,3.1571654686802737,19,no_difference,0.5,0.4882
1694,47,train,regression,3.1571654686802737,16,caused,0.1765468011320196,0.1916
1695,47,train,regression,3.1571654686802737,29,enabled,0.4591208445091451,0.4366
1696,47,train,regression,3.1571654686802737,34,enabled,0.3918636852893179,0.1744
1697,47,train,regression,3.1571654686802737,30,enabled,0.7268295777275213,0.7934
1698,47,train,regression,3.1571654686802737,35,enabled,0.44493450432180687,0.7284
1699,47,train,regression,3.1571654686802737,27,enabled,0.6129031047846679,0.5834
1700,47,train,regression,3.1571654686802737,10,caused,0.5292571825370841,0.5508
1701,47,train,regression,3.1571654686802737,24,no_difference,0.8374103339819399,0.723
1702,47,train,regression,3.1571654686802737,33,enabled,0.6695483108807783,0.781
1703,47,train,regression,3.1571654686802737,5,affected,0.30488075633681483,0.2108
1704,47,train,regression,3.1571654686802737,4,affected,0.7115390799203399,0.4196
1705,47,train,regression,3.1571654686802737,25,no_difference,0.08832423603669838,0.234
1706,47,train,regression,3.1571654686802737,7,affected,0.34466948869024766,0.1922
1707,47,train,regression,3.1571654686802737,18,no_difference,0.4078108649525589,0.2762
1708,47,train,regression,3.1571654686802737,13,caused,0.2737898295588503,0.3462
1709,47,train,regression,3.1571654686802737,17,caused,0.26332821567204956,0.2198
1710,47,test,regression,3.1571654686802737,26,no_difference,0.05986377649066828,0.1842
1711,47,test,regression,3.1571654686802737,9,caused,0.2980577369153897,0.4966
1712,47,test,regression,3.1571654686802737,22,no_difference,0.17408342106303282,0.197
1713,47,test,regression,3.1571654686802737,11,caused,0.681778492169175,0.539
1714,47,test,regression,3.1571654686802737,20,no_difference,0.4677752042255154,0.2886
1715,47,test,regression,3.1571654686802737,2,affected,0.43321504582732745,0.6936
1716,47,test,regression,3.1571654686802737,31,enabled,0.3358205411428508,0.2504
1717,47,test,regression,3.1571654686802737,23,no_difference,0.268566974521613,0.282
1718,47,test,regression,3.1571654686802737,14,caused,0.736065788207261,0.6836
1719,47,test,regression,3.1571654686802737,12,caused,0.9169926732147109,0.6706
1720,47,test,regression,3.1571654686802737,21,no_difference,0.19708962388326007,0.1978
1721,47,test,regression,3.1571654686802737,0,affected,0.5373641266712407,0.6858
1722,47,test,regression,3.1571654686802737,32,enabled,0.34447819950320396,0.7004
1723,47,test,regression,3.1571654686802737,3,affected,0.7888469444268653,0.4784
1724,47,test,regression,3.1571654686802737,28,enabled,0.4996276215344733,0.502
1725,47,test,regression,3.1571654686802737,15,caused,0.31561432841994885,0.1278
1726,47,test,regression,3.1571654686802737,6,affected,0.34466948869024766,0.2102
1727,47,test,regression,3.1571654686802737,1,affected,0.4014030748704919,0.4442
1728,48,train,regression,2.521823778215543,10,caused,0.523379191483183,0.5508
1729,48,train,regression,2.521823778215543,6,affected,0.3744325414095233,0.2102
1730,48,train,regression,2.521823778215543,14,caused,0.694072011542608,0.6836
1731,48,train,regression,2.521823778215543,4,affected,0.672866548016866,0.4196
1732,48,train,regression,2.521823778215543,27,enabled,0.5907475464395262,0.5834
1733,48,train,regression,2.521823778215543,12,caused,0.8720003813014257,0.6706
1734,48,train,regression,2.521823778215543,0,affected,0.5298651927123902,0.6858
1735,48,train,regression,2.521823778215543,35,enabled,0.4559511349030232,0.7284
1736,48,train,regression,2.521823778215543,31,enabled,0.3670865378759008,0.2504
1737,48,train,regression,2.521823778215543,23,no_difference,0.3099647927907476,0.282
1738,48,train,regression,2.521823778215543,15,caused,0.3501813240317601,0.1278
1739,48,train,regression,2.521823778215543,13,caused,0.31449765345905356,0.3462
1740,48,train,regression,2.521823778215543,21,no_difference,0.2456536983179194,0.1978
1741,48,train,regression,2.521823778215543,5,affected,0.34111939062372554,0.2108
1742,48,train,regression,2.521823778215543,34,enabled,0.41312929351684236,0.1744
1743,48,train,regression,2.521823778215543,16,caused,0.2261761513390783,0.1916
1744,48,train,regression,2.521823778215543,2,affected,0.4465391688261614,0.6936
1745,48,train,regression,2.521823778215543,26,no_difference,0.09977265953045385,0.1842
1746,48,test,regression,2.521823778215543,19,no_difference,0.5,0.4882
1747,48,test,regression,2.521823778215543,18,no_difference,0.4260571708376208,0.2762
1748,48,test,regression,2.521823778215543,30,enabled,0.686038940945192,0.7934
1749,48,test,regression,2.521823778215543,11,caused,0.6476264836521842,0.539
1750,48,test,regression,2.521823778215543,33,enabled,0.6373868178177916,0.781
1751,48,test,regression,2.521823778215543,3,affected,0.7413044599855863,0.4784
1752,48,test,regression,2.521823778215543,29,enabled,0.46732088769266206,0.4366
1753,48,test,regression,2.521823778215543,1,affected,0.4208699576443527,0.4442
1754,48,test,regression,2.521823778215543,25,no_difference,0.13417637639706778,0.234
1755,48,test,regression,2.521823778215543,22,no_difference,0.22380306159755284,0.197
1756,48,test,regression,2.521823778215543,28,enabled,0.4997025582152648,0.502
1757,48,test,regression,2.521823778215543,24,no_difference,0.7873856918917341,0.723
1758,48,test,regression,2.521823778215543,7,affected,0.3744325414095233,0.1922
1759,48,test,regression,2.521823778215543,9,caused,0.3353266205642134,0.4966
1760,48,test,regression,2.521823778215543,17,caused,0.3053988021540488,0.2198
1761,48,test,regression,2.521823778215543,20,no_difference,0.47424713881384256,0.2886
1762,48,test,regression,2.521823778215543,32,enabled,0.37427408399350043,0.7004
1763,48,test,regression,2.521823778215543,8,affected,0.3744325414095233,0.1424
1764,49,train,regression,1.903005257363595,3,affected,0.688781280175032,0.4784
1765,49,train,regression,1.903005257363595,13,caused,0.35709912923996034,0.3462
1766,49,train,regression,1.903005257363595,7,affected,0.404366449006091,0.1922
1767,49,train,regression,1.903005257363595,12,caused,0.8096791025530089,0.6706
1768,49,train,regression,1.903005257363595,26,no_difference,0.15976655799708214,0.1842
1769,49,train,regression,1.903005257363595,19,no_difference,0.5,0.4882
1770,49,train,regression,1.903005257363595,25,no_difference,0.19670786639055615,0.234
1771,49,train,regression,1.903005257363595,31,enabled,0.3986565782140099,0.2504
1772,49,train,regression,1.903005257363595,28,enabled,0.49977554604974833,0.502
1773,49,train,regression,1.903005257363595,1,affected,0.44007063652968176,0.4442
1774,49,train,regression,1.903005257363595,4,affected,0.6327917206723015,0.4196
1775,49,train,regression,1.903005257363595,29,enabled,0.4753247194771536,0.4366
1776,49,train,regression,1.903005257363595,21,no_difference,0.3001415508685258,0.1978
1777,49,train,regression,1.903005257363595,33,enabled,0.6048303690406298,0.781
1778,49,train,regression,1.903005257363595,2,affected,0.4595911969614311,0.6936
1779,49,train,regression,1.903005257363595,24,no_difference,0.7286868828011708,0.723
1780,49,train,regression,1.903005257363595,34,enabled,0.4341588496965393,0.1744
1781,49,train,regression,1.903005257363595,15,caused,0.38543676092766377,0.1278
1782,49,test,regression,1.903005257363595,16,caused,0.2832902809681108,0.1916
1783,49,test,regression,1.903005257363595,30,enabled,0.6433321533242916,0.7934
1784,49,test,regression,1.903005257363595,35,enabled,0.4667229468289792,0.7284
1785,49,test,regression,1.903005257363595,18,no_difference,0.44402507419539233,0.2762
1786,49,test,regression,1.903005257363595,8,affected,0.404366449006091,0.1424
1787,49,test,regression,1.903005257363595,23,no_difference,0.3534505752383746,0.282
1788,49,test,regression,1.903005257363595,27,enabled,0.5688072120761332,0.5834
1789,49,test,regression,1.903005257363595,6,affected,0.404366449006091,0.2102
1790,49,test,regression,1.903005257363595,0,affected,0.5225482679473321,0.6858
1791,49,test,regression,1.903005257363595,10,caused,0.5176478215697553,0.5508
1792,49,test,regression,1.903005257363595,14,caused,0.6498090451529908,0.6836
1793,49,test,regression,1.903005257363595,9,caused,0.3737177386416334,0.4966
1794,49,test,regression,1.903005257363595,32,enabled,0.40424349008289734,0.7004
1795,49,test,regression,1.903005257363595,11,caused,0.6128422629333072,0.539
1796,49,test,regression,1.903005257363595,5,affected,0.37829997099837426,0.2108
1797,49,test,regression,1.903005257363595,17,caused,0.3497629106795169,0.2198
1798,49,test,regression,1.903005257363595,20,no_difference,0.4805591064766145,0.2886
1799,49,test,regression,1.903005257363595,22,no_difference,0.28120973033998187,0.197
1800,50,train,regression,3.0415283284355454,31,enabled,0.3414145541328879,0.2504
1801,50,train,regression,3.0415283284355454,15,caused,0.32176957964045627,0.1278
1802,50,train,regression,3.0415283284355454,0,affected,0.5360004196023026,0.6858
1803,50,train,regression,3.0415283284355454,25,no_difference,0.09545537110009716,0.234
1804,50,train,regression,3.0415283284355454,6,affected,0.3500045954678644,0.2102
1805,50,train,regression,3.0415283284355454,34,enabled,0.3957063037038215,0.1744
1806,50,train,regression,3.0415283284355454,1,affected,0.40492503471621877,0.4442
1807,50,train,regression,3.0415283284355454,33,enabled,0.663800972269481,0.781
1808,50,train,regression,3.0415283284355454,8,affected,0.3500045954678644,0.1424
1809,50,train,regression,3.0415283284355454,16,caused,0.1848966021888335,0.1916
1810,50,train,regression,3.0415283284355454,35,enabled,0.4469359157330735,0.7284
1811,50,train,regression,3.0415283284355454,12,caused,0.910045169540881,0.6706
1812,50,train,regression,3.0415283284355454,24,no_difference,0.8290699313458539,0.723
1813,50,train,regression,3.0415283284355454,5,affected,0.31131555012269935,0.2108
1814,50,train,regression,3.0415283284355454,32,enabled,0.3498189818942835,0.7004
1815,50,train,regression,3.0415283284355454,19,no_difference,0.5,0.4882
1816,50,train,regression,3.0415283284355454,23,no_difference,0.2758365466139776,0.282
1817,50,train,regression,3.0415283284355454,17,caused,0.270702434390292,0.2198
1818,50,test,regression,3.0415283284355454,26,no_difference,0.0657991545210685,0.1842
1819,50,test,regression,3.0415283284355454,29,enabled,0.4606118008252449,0.4366
1820,50,test,regression,3.0415283284355454,28,enabled,0.499641260593373,0.502
1821,50,test,regression,3.0415283284355454,11,caused,0.6756931662448836,0.539
1822,50,test,regression,3.0415283284355454,13,caused,0.2809508542779449,0.3462
1823,50,test,regression,3.0415283284355454,18,no_difference,0.4111145217891084,0.2762
1824,50,test,regression,3.0415283284355454,3,affected,0.7806939956564534,0.4784
1825,50,test,regression,3.0415283284355454,9,caused,0.30466293724211596,0.4966
1826,50,test,regression,3.0415283284355454,2,affected,0.4356335424043501,0.6936
1827,50,test,regression,3.0415283284355454,20,no_difference,0.4689524041555121,0.2886
1828,50,test,regression,3.0415283284355454,27,enabled,0.6089023411101503,0.5834
1829,50,test,regression,3.0415283284355454,22,no_difference,0.18243557756644405,0.197
1830,50,test,regression,3.0415283284355454,7,affected,0.3500045954678644,0.1922
1831,50,test,regression,3.0415283284355454,4,affected,0.7047043678552487,0.4196
1832,50,test,regression,3.0415283284355454,21,no_difference,0.20535766241731668,0.1978
1833,50,test,regression,3.0415283284355454,10,caused,0.5281878981660232,0.5508
1834,50,test,regression,3.0415283284355454,30,enabled,0.719655464046665,0.7934
1835,50,test,regression,3.0415283284355454,14,caused,0.7287034533890199,0.6836
1836,51,train,regression,2.737161590108261,34,enabled,0.40588103645002677,0.1744
1837,51,train,regression,2.737161590108261,22,no_difference,0.20589753730250734,0.197
1838,51,train,regression,2.737161590108261,1,affected,0.41424116796793303,0.4442
1839,51,train,regression,2.737161590108261,31,enabled,0.35634788154329666,0.2504
1840,51,train,regression,2.737161590108261,13,caused,0.30033379524522247,0.3462
1841,51,train,regression,2.737161590108261,9,caused,0.32243289307670636,0.4966
1842,51,train,regression,2.737161590108261,30,enabled,0.7002338366738587,0.7934
1843,51,train,regression,2.737161590108261,6,affected,0.3642248484226837,0.2102
1844,51,train,regression,2.737161590108261,4,affected,0.6862746674252366,0.4196
1845,51,train,regression,2.737161590108261,21,no_difference,0.22833619113379316,0.1978
1846,51,train,regression,2.737161590108261,12,caused,0.8892009612457012,0.6706
1847,51,train,regression,2.737161590108261,7,affected,0.3642248484226837,0.1922
1848,51,train,regression,2.737161590108261,29,enabled,0.4645394260707045,0.4366
1849,51,train,regression,2.737161590108261,5,affected,0.328600259999637,0.2108
1850,51,train,regression,2.737161590108261,27,enabled,0.5983030393652492,0.5834
1851,51,train,regression,2.737161590108261,15,caused,0.3382653929702207,0.1278
1852,51,train,regression,2.737161590108261,25,no_difference,0.11673308946032479,0.234
1853,51,train,regression,2.737161590108261,10,caused,0.5253722399301803,0.5508
1854,51,test,regression,2.737161590108261,16,caused,0.20832327428117173,0.1916
1855,51,test,regression,2.737161590108261,18,no_difference,0.4198476952039786,0.2762
1856,51,test,regression,2.737161590108261,24,no_difference,0.8055004543044156,0.723
1857,51,test,regression,2.737161590108261,26,no_difference,0.08412397324430756,0.1842
1858,51,test,regression,2.737161590108261,2,affected,0.4420135973395022,0.6936
1859,51,test,regression,2.737161590108261,0,affected,0.5324085052585694,0.6858
1860,51,test,regression,2.737161590108261,33,enabled,0.6484432380210067,0.781
1861,51,test,regression,2.737161590108261,14,caused,0.7087208103634519,0.6836
1862,51,test,regression,2.737161590108261,19,no_difference,0.5,0.4882
1863,51,test,regression,2.737161590108261,17,caused,0.2907208222902631,0.2198
1864,51,test,regression,2.737161590108261,23,no_difference,0.2955415499864739,0.282
1865,51,test,regression,2.737161590108261,32,enabled,0.3640548216741682,0.7004
1866,51,test,regression,2.737161590108261,35,enabled,0.4522118622664975,0.7284
1867,51,test,regression,2.737161590108261,11,caused,0.6593934655946112,0.539
1868,51,test,regression,2.737161590108261,8,affected,0.3642248484226837,0.1424
1869,51,test,regression,2.737161590108261,20,no_difference,0.4720525122894495,0.2886
1870,51,test,regression,2.737161590108261,28,enabled,0.4996771597530322,0.502
1871,51,test,regression,2.737161590108261,3,affected,0.7581666580770611,0.4784
1872,52,train,regression,3.1811632919396087,13,caused,0.27231805216981475,0.3462
1873,52,train,regression,3.1811632919396087,5,affected,0.3035547523654335,0.2108
1874,52,train,regression,3.1811632919396087,6,affected,0.343567145093161,0.2102
1875,52,train,regression,3.1811632919396087,10,caused,0.52947905454791,0.5508
1876,52,train,regression,3.1811632919396087,15,caused,0.31434492015376037,0.1278
1877,52,train,regression,3.1811632919396087,32,enabled,0.3433746955414162,0.7004
1878,52,train,regression,3.1811632919396087,20,no_difference,0.46753094801846445,0.2886
1879,52,train,regression,3.1811632919396087,34,enabled,0.3910678974788585,0.1744
1880,52,train,regression,3.1811632919396087,22,no_difference,0.17238842618626626,0.197
1881,52,train,regression,3.1811632919396087,31,enabled,0.3346653189332926,0.2504
1882,52,train,regression,3.1811632919396087,19,no_difference,0.5,0.4882
1883,52,train,regression,3.1811632919396087,33,enabled,0.6707347921300165,0.781
1884,52,train,regression,3.1811632919396087,17,caused,0.26181414242250184,0.2198
1885,52,train,regression,3.1811632919396087,21,no_difference,0.19540560531909404,0.1978
1886,52,train,regression,3.1811632919396087,9,caused,0.29669734540101006,0.4966
1887,52,train,regression,3.1811632919396087,26,no_difference,0.05869646367770222,0.1842
1888,52,train,regression,3.1811632919396087,23,no_difference,0.2670736248615789,0.282
1889,52,train,regression,3.1811632919396087,1,affected,0.40067343411801487,0.4442
1890,52,test,regression,3.1811632919396087,2,affected,0.4327135370884447,0.6936
1891,52,test,regression,3.1811632919396087,8,affected,0.343567145093161,0.1424
1892,52,test,regression,3.1811632919396087,11,caused,0.6830337116120069,0.539
1893,52,test,regression,3.1811632919396087,25,no_difference,0.08690591725650064,0.234
1894,52,test,regression,3.1811632919396087,0,affected,0.5376470632963957,0.6858
1895,52,test,regression,3.1811632919396087,30,enabled,0.7283039601478549,0.7934
1896,52,test,regression,3.1811632919396087,7,affected,0.343567145093161,0.1922
1897,52,test,regression,3.1811632919396087,3,affected,0.7905108087293282,0.4784
1898,52,test,regression,3.1811632919396087,12,caused,0.9183719598447877,0.6706
1899,52,test,regression,3.1811632919396087,24,no_difference,0.839099528631103,0.723
1900,52,test,regression,3.1811632919396087,27,enabled,0.6137314853990901,0.5834
1901,52,test,regression,3.1811632919396087,14,caused,0.7375775119964706,0.6836
1902,52,test,regression,3.1811632919396087,29,enabled,0.45881152167472544,0.4366
1903,52,test,regression,3.1811632919396087,16,caused,0.17485158314072793,0.1916
1904,52,test,regression,3.1811632919396087,35,enabled,0.4445193790313276,0.7284
1905,52,test,regression,3.1811632919396087,18,no_difference,0.40712629939472517,0.2762
1906,52,test,regression,3.1811632919396087,28,enabled,0.49962479106221974,0.502
1907,52,test,regression,3.1811632919396087,4,affected,0.7129456264052105,0.4196
1908,53,train,regression,2.509553646598327,23,no_difference,0.3107982496362153,0.282
1909,53,train,regression,2.509553646598327,2,affected,0.4467973140468718,0.6936
1910,53,train,regression,2.509553646598327,16,caused,0.2272253317117342,0.1916
1911,53,train,regression,2.509553646598327,24,no_difference,0.7863173074294117,0.723
1912,53,train,regression,2.509553646598327,35,enabled,0.4561643555092552,0.7284
1913,53,train,regression,2.509553646598327,27,enabled,0.5903156983920361,0.5834
1914,53,train,regression,2.509553646598327,32,enabled,0.3748598763099264,0.7004
1915,53,train,regression,2.509553646598327,6,affected,0.3750176615592246,0.2102
1916,53,train,regression,2.509553646598327,8,affected,0.3750176615592246,0.1424
1917,53,train,regression,2.509553646598327,12,caused,0.8709547253325709,0.6706
1918,53,train,regression,2.509553646598327,15,caused,0.35086613986672527,0.1278
1919,53,train,regression,2.509553646598327,25,no_difference,0.13523380037432234,0.234
1920,53,train,regression,2.509553646598327,22,no_difference,0.2248559737830586,0.197
1921,53,train,regression,2.509553646598327,18,no_difference,0.42641171470670425,0.2762
1922,53,train,regression,2.509553646598327,19,no_difference,0.5,0.4882
1923,53,train,regression,2.509553646598327,31,enabled,0.36770254564263866,0.2504
1924,53,train,regression,2.509553646598327,33,enabled,0.6367522842334452,0.781
1925,53,train,regression,2.509553646598327,29,enabled,0.467479440579012,0.4366
1926,53,test,regression,2.509553646598327,28,enabled,0.4997040054412859,0.502
1927,53,test,regression,2.509553646598327,13,caused,0.31531555501247094,0.3462
1928,53,test,regression,2.509553646598327,11,caused,0.6469504009176832,0.539
1929,53,test,regression,2.509553646598327,7,affected,0.3750176615592246,0.1922
1930,53,test,regression,2.509553646598327,34,enabled,0.41354347312823214,0.1744
1931,53,test,regression,2.509553646598327,14,caused,0.6932249841489111,0.6836
1932,53,test,regression,2.509553646598327,20,no_difference,0.47437222127271517,0.2886
1933,53,test,regression,2.509553646598327,9,caused,0.3360689996411401,0.4966
1934,53,test,regression,2.509553646598327,4,affected,0.672093699440889,0.4196
1935,53,test,regression,2.509553646598327,1,affected,0.42124855621497015,0.4442
1936,53,test,regression,2.509553646598327,5,affected,0.34183966613241634,0.2108
1937,53,test,regression,2.509553646598327,10,caused,0.5232656028592318,0.5508
1938,53,test,regression,2.509553646598327,26,no_difference,0.10073811530053808,0.1842
1939,53,test,regression,2.509553646598327,21,no_difference,0.24666666732474765,0.1978
1940,53,test,regression,2.509553646598327,30,enabled,0.6852191807715666,0.7934
1941,53,test,regression,2.509553646598327,3,affected,0.7403209349478903,0.4784
1942,53,test,regression,2.509553646598327,0,affected,0.52972022462394,0.6858
1943,53,test,regression,2.509553646598327,17,caused,0.30624758839859234,0.2198
1944,54,train,regression,1.8372137052693125,3,affected,0.682863458864203,0.4784
1945,54,train,regression,1.8372137052693125,32,enabled,0.4074765786979186,0.7004
1946,54,train,regression,1.8372137052693125,17,caused,0.35465403552971203,0.2198
1947,54,train,regression,1.8372137052693125,9,caused,0.3779048536803928,0.4966
1948,54,train,regression,1.8372137052693125,22,no_difference,0.2878142021159343,0.197
1949,54,train,regression,1.8372137052693125,34,enabled,0.4364100750474005,0.1744
1950,54,train,regression,1.8372137052693125,4,affected,0.6284089859332647,0.4196
1951,54,train,regression,1.8372137052693125,0,affected,0.521769722301388,0.6858
1952,54,train,regression,1.8372137052693125,21,no_difference,0.30632561268240754,0.1978
1953,54,train,regression,1.8372137052693125,26,no_difference,0.1676217610973417,0.1842
1954,54,train,regression,1.8372137052693125,20,no_difference,0.48123058287519943,0.2886
1955,54,train,regression,1.8372137052693125,25,no_difference,0.20450773228774927,0.234
1956,54,train,regression,1.8372137052693125,10,caused,0.5170381740453407,0.5508
1957,54,train,regression,1.8372137052693125,27,enabled,0.5664569954682629,0.5834
1958,54,train,regression,1.8372137052693125,30,enabled,0.6386393570595698,0.7934
1959,54,train,regression,1.8372137052693125,1,affected,0.44212365327439995,0.4442
1960,54,train,regression,1.8372137052693125,23,no_difference,0.3582362693718416,0.282
1961,54,train,regression,1.8372137052693125,24,no_difference,0.7218815558216599,0.723
1962,54,test,regression,1.8372137052693125,11,caused,0.6090681954361542,0.539
1963,54,test,regression,1.8372137052693125,28,enabled,0.4997833059714939,0.502
1964,54,test,regression,1.8372137052693125,12,caused,0.801845363261137,0.6706
1965,54,test,regression,1.8372137052693125,13,caused,0.36177940870226905,0.3462
1966,54,test,regression,1.8372137052693125,8,affected,0.4075955862865687,0.1424
1967,54,test,regression,1.8372137052693125,14,caused,0.64493009964542,0.6836
1968,54,test,regression,1.8372137052693125,15,caused,0.3892643703432143,0.1278
1969,54,test,regression,1.8372137052693125,19,no_difference,0.5,0.4882
1970,54,test,regression,1.8372137052693125,18,no_difference,0.4459448805148104,0.2762
1971,54,test,regression,1.8372137052693125,6,affected,0.4075955862865687,0.2102
1972,54,test,regression,1.8372137052693125,5,affected,0.3823476019905739,0.2108
1973,54,test,regression,1.8372137052693125,29,enabled,0.4761764895147146,0.4366
1974,54,test,regression,1.8372137052693125,35,enabled,0.46787018965340554,0.7284
